# File: AgMIP_SectoralWasteShare_agg_updated_future_SSP.csv
# Title: Food calorie waste shares by aggregated food groups derived using AgMIP EL2 data
# Units: %
# Comments: preprocessing and aggregation were performed in gcamfaostat
# Source: AgMIP EL2 2025 and gcamfaostat
# Author: xz (Mar 2025)
# Column types: ciicn
# ----------
scenario,GCAM_region_ID,year,WasteSector,WasteShare
SSP2,23,2063,FruitsVeg,0.436869335
SSP2,23,2063,Others,0.319686352
SSP2,23,2064,Animal,0.339293259
SSP2,23,2064,FruitsVeg,0.437652467
SSP2,23,2064,Others,0.319686352
SSP2,23,2065,Animal,0.340065666
SSP2,23,2065,FruitsVeg,0.438424874
SSP2,23,2065,Others,0.319686352
SSP2,23,2066,Animal,0.340863942
SSP2,23,2066,FruitsVeg,0.43922315
SSP2,23,2066,Others,0.319686352
SSP2,23,2067,Animal,0.341651636
SSP2,23,2067,FruitsVeg,0.440010844
SSP2,23,2067,Others,0.319686352
SSP2,23,2068,Animal,0.342428767
SSP2,23,2068,FruitsVeg,0.440787976
SSP2,23,2068,Others,0.319686352
SSP2,23,2069,Animal,0.343195667
SSP2,23,2069,FruitsVeg,0.441554876
SSP2,23,2069,Others,0.319686352
SSP2,23,2070,Animal,0.343952321
SSP2,23,2070,FruitsVeg,0.442311529
SSP2,23,2070,Others,0.319686352
SSP2,23,2071,Animal,0.344707882
SSP2,23,2071,FruitsVeg,0.443067091
SSP2,23,2071,Others,0.319686352
SSP2,23,2072,Animal,0.345453877
SSP2,23,2072,FruitsVeg,0.443813085
SSP2,23,2072,Others,0.319686352
SSP2,23,2073,Animal,0.346190589
SSP2,23,2073,FruitsVeg,0.444549797
SSP2,23,2073,Others,0.319686352
SSP2,23,2074,Animal,0.346918293
SSP2,23,2074,FruitsVeg,0.445277502
SSP2,23,2074,Others,0.319686352
SSP2,23,2075,Animal,0.347637252
SSP2,23,2075,FruitsVeg,0.44599646
SSP2,23,2075,Others,0.319686352
SSP2,23,2076,Animal,0.348355706
SSP2,23,2076,FruitsVeg,0.446714915
SSP2,23,2076,Others,0.319686352
SSP2,23,2077,Animal,0.349065622
SSP2,23,2077,FruitsVeg,0.447424831
SSP2,23,2077,Others,0.319686352
SSP2,23,2078,Animal,0.349767577
SSP2,23,2078,FruitsVeg,0.448126785
SSP2,23,2078,Others,0.319686352
SSP2,23,2079,Animal,0.350461133
SSP2,23,2079,FruitsVeg,0.448820341
SSP2,23,2079,Others,0.319686352
SSP2,23,2080,Animal,0.351146847
SSP2,23,2080,FruitsVeg,0.449506056
SSP2,23,2080,Others,0.319686352
SSP2,23,2081,Animal,0.351850198
SSP2,23,2081,FruitsVeg,0.450209406
SSP2,23,2081,Others,0.319686352
SSP2,23,2082,Animal,0.35254572
SSP2,23,2082,FruitsVeg,0.450904929
SSP2,23,2082,Others,0.319686352
SSP2,23,2083,Animal,0.353232966
SSP2,23,2083,FruitsVeg,0.451592175
SSP2,23,2083,Others,0.319686352
SSP2,23,2084,Animal,0.35391249
SSP2,23,2084,FruitsVeg,0.452271699
SSP2,23,2084,Others,0.319686352
SSP2,23,2085,Animal,0.354584502
SSP2,23,2085,FruitsVeg,0.45294371
SSP2,23,2085,Others,0.319686352
SSP2,23,2086,Animal,0.35529098
SSP2,23,2086,FruitsVeg,0.453650189
SSP2,23,2086,Others,0.319686352
SSP2,23,2087,Animal,0.355989601
SSP2,23,2087,FruitsVeg,0.45434881
SSP2,23,2087,Others,0.319686352
SSP2,23,2088,Animal,0.356679911
SSP2,23,2088,FruitsVeg,0.45503912
SSP2,23,2088,Others,0.319686352
SSP2,23,2089,Animal,0.35736247
SSP2,23,2089,FruitsVeg,0.455721679
SSP2,23,2089,Others,0.319686352
SSP2,23,2090,Animal,0.358037488
SSP2,23,2090,FruitsVeg,0.456396697
SSP2,23,2090,Others,0.319686352
SSP2,23,2091,Animal,0.358746819
SSP2,23,2091,FruitsVeg,0.457106027
SSP2,23,2091,Others,0.319686352
SSP2,23,2092,Animal,0.35944848
SSP2,23,2092,FruitsVeg,0.457807688
SSP2,23,2092,Others,0.319686352
SSP2,23,2093,Animal,0.360142004
SSP2,23,2093,FruitsVeg,0.458501212
SSP2,23,2093,Others,0.319686352
SSP2,23,2094,Animal,0.360828296
SSP2,23,2094,FruitsVeg,0.459187504
SSP2,23,2094,Others,0.319686352
SSP2,23,2095,Animal,0.361507217
SSP2,23,2095,FruitsVeg,0.459866425
SSP2,23,2095,Others,0.319686352
SSP2,23,2096,Animal,0.362207463
SSP2,23,2096,FruitsVeg,0.460566672
SSP2,23,2096,Others,0.319686352
SSP2,23,2097,Animal,0.362900577
SSP2,23,2097,FruitsVeg,0.461259785
SSP2,23,2097,Others,0.319686352
SSP2,23,2098,Animal,0.363586751
SSP2,23,2098,FruitsVeg,0.461945959
SSP2,23,2098,Others,0.319686352
SSP2,23,2099,Animal,0.364266171
SSP2,23,2099,FruitsVeg,0.46262538
SSP2,23,2099,Others,0.319686352
SSP2,23,2100,Animal,0.364939017
SSP2,23,2100,FruitsVeg,0.463298225
SSP2,23,2100,Others,0.319686352
SSP3,23,2010,Animal,0.300322702
SSP3,23,2010,FruitsVeg,0.39868191
SSP3,23,2010,Others,0.300322702
SSP3,23,2011,Animal,0.301999391
SSP3,23,2011,FruitsVeg,0.400358599
SSP3,23,2011,Others,0.301999391
SSP3,23,2012,Animal,0.303654342
SSP3,23,2012,FruitsVeg,0.40201355
SSP3,23,2012,Others,0.303654342
SSP3,23,2013,Animal,0.30431966
SSP3,23,2013,FruitsVeg,0.402678868
SSP3,23,2013,Others,0.30431966
SSP3,23,2014,Animal,0.304542296
SSP3,23,2014,FruitsVeg,0.402901504
SSP3,23,2014,Others,0.304542296
SSP3,23,2015,Animal,0.303548963
SSP3,23,2015,FruitsVeg,0.401908171
SSP3,23,2015,Others,0.303548963
SSP3,23,2016,Animal,0.303500186
SSP3,23,2016,FruitsVeg,0.401859394
SSP3,23,2016,Others,0.303500186
SSP3,23,2017,Animal,0.304192499
SSP3,23,2017,FruitsVeg,0.402551708
SSP3,23,2017,Others,0.304192499
SSP3,23,2018,Animal,0.305350112
SSP3,23,2018,FruitsVeg,0.403709321
SSP3,23,2018,Others,0.305350112
SSP3,23,2019,Animal,0.306279629
SSP3,23,2019,FruitsVeg,0.404638837
SSP3,23,2019,Others,0.306279629
SSP3,23,2020,Animal,0.305133995
SSP3,23,2020,FruitsVeg,0.403493203
SSP3,23,2020,Others,0.305133995
SSP3,23,2021,Animal,0.305901692
SSP3,23,2021,FruitsVeg,0.4042609
SSP3,23,2021,Others,0.305901692
SSP3,23,2022,Animal,0.306553341
SSP3,23,2022,FruitsVeg,0.404912549
SSP3,23,2022,Others,0.306553341
SSP3,23,2023,Animal,0.307196871
SSP3,23,2023,FruitsVeg,0.405556079
SSP3,23,2023,Others,0.307196871
SSP3,23,2024,Animal,0.3078325
SSP3,23,2024,FruitsVeg,0.406191709
SSP3,23,2024,Others,0.3078325
SSP3,23,2025,Animal,0.308460743
SSP3,23,2025,FruitsVeg,0.406819951
SSP3,23,2025,Others,0.308460743
SSP3,23,2026,Animal,0.309260294
SSP3,23,2026,FruitsVeg,0.407619502
SSP3,23,2026,Others,0.309260294
SSP3,23,2027,Animal,0.310051087
SSP3,23,2027,FruitsVeg,0.408410296
SSP3,23,2027,Others,0.310051087
SSP3,23,2028,Animal,0.310833097
SSP3,23,2028,FruitsVeg,0.409192306
SSP3,23,2028,Others,0.310833097
SSP3,23,2029,Animal,0.311606591
SSP3,23,2029,FruitsVeg,0.4099658
SSP3,23,2029,Others,0.311606591
SSP3,23,2030,Animal,0.312371825
SSP3,23,2030,FruitsVeg,0.410731033
SSP3,23,2030,Others,0.312371825
SSP3,23,2031,Animal,0.313276749
SSP3,23,2031,FruitsVeg,0.411635957
SSP3,23,2031,Others,0.313276749
SSP3,23,2032,Animal,0.314169044
SSP3,23,2032,FruitsVeg,0.412528252
SSP3,23,2032,Others,0.314169044
SSP3,23,2033,Animal,0.315049154
SSP3,23,2033,FruitsVeg,0.413408362
SSP3,23,2033,Others,0.315049154
SSP3,23,2034,Animal,0.315917498
SSP3,23,2034,FruitsVeg,0.414276707
SSP3,23,2034,Others,0.315917498
SSP3,23,2035,Animal,0.316774477
SSP3,23,2035,FruitsVeg,0.415133686
SSP3,23,2035,Others,0.316774477
SSP3,23,2036,Animal,0.317479432
SSP3,23,2036,FruitsVeg,0.41583864
SSP3,23,2036,Others,0.317479432
SSP3,23,2037,Animal,0.318176545
SSP3,23,2037,FruitsVeg,0.416535753
SSP3,23,2037,Others,0.318176545
SSP3,23,2038,Animal,0.318866032
SSP3,23,2038,FruitsVeg,0.41722524
SSP3,23,2038,Others,0.318866032
SSP3,23,2039,Animal,0.319548101
SSP3,23,2039,FruitsVeg,0.417907309
SSP3,23,2039,Others,0.319548101
SSP3,23,2040,Animal,0.320222952
SSP3,23,2040,FruitsVeg,0.418582161
SSP3,23,2040,Others,0.319686352
SSP3,23,2041,Animal,0.320726765
SSP3,23,2041,FruitsVeg,0.419085974
SSP3,23,2041,Others,0.319686352
SSP3,23,2042,Animal,0.321226414
SSP3,23,2042,FruitsVeg,0.419585622
SSP3,23,2042,Others,0.319686352
SSP3,23,2043,Animal,0.321721981
SSP3,23,2043,FruitsVeg,0.42008119
SSP3,23,2043,Others,0.319686352
SSP3,23,2044,Animal,0.322213549
SSP3,23,2044,FruitsVeg,0.420572757
SSP3,23,2044,Others,0.319686352
SSP3,23,2045,Animal,0.322701194
SSP3,23,2045,FruitsVeg,0.421060402
SSP3,23,2045,Others,0.319686352
SSP3,23,2046,Animal,0.323064751
SSP3,23,2046,FruitsVeg,0.42142396
SSP3,23,2046,Others,0.319686352
SSP3,23,2047,Animal,0.323426318
SSP3,23,2047,FruitsVeg,0.421785526
SSP3,23,2047,Others,0.319686352
SSP3,23,2048,Animal,0.323785284
SSP3,23,2048,FruitsVeg,0.422144492
SSP3,23,2048,Others,0.319686352
SSP3,23,2049,Animal,0.324142005
SSP3,23,2049,FruitsVeg,0.422501213
SSP3,23,2049,Others,0.319686352
SSP3,23,2050,Animal,0.324496835
SSP3,23,2050,FruitsVeg,0.422856044
SSP3,23,2050,Others,0.319686352
SSP3,23,2051,Animal,0.324847784
SSP3,23,2051,FruitsVeg,0.423206992
SSP3,23,2051,Others,0.319686352
SSP3,23,2052,Animal,0.325196668
SSP3,23,2052,FruitsVeg,0.423555876
SSP3,23,2052,Others,0.319686352
SSP3,23,2053,Animal,0.325543517
SSP3,23,2053,FruitsVeg,0.423902725
SSP3,23,2053,Others,0.319686352
SSP3,23,2054,Animal,0.32588836
SSP3,23,2054,FruitsVeg,0.424247568
SSP3,23,2054,Others,0.319686352
SSP3,23,2055,Animal,0.326231224
SSP3,23,2055,FruitsVeg,0.424590432
SSP3,23,2055,Others,0.319686352
SSP3,23,2056,Animal,0.32661696
SSP3,23,2056,FruitsVeg,0.424976168
SSP3,23,2056,Others,0.319686352
SSP3,23,2057,Animal,0.326999862
SSP3,23,2057,FruitsVeg,0.42535907
SSP3,23,2057,Others,0.319686352
SSP3,23,2058,Animal,0.327380293
SSP3,23,2058,FruitsVeg,0.425739501
SSP3,23,2058,Others,0.319686352
SSP3,23,2059,Animal,0.327758291
SSP3,23,2059,FruitsVeg,0.426117499
SSP3,23,2059,Others,0.319686352
SSP3,23,2060,Animal,0.328134219
SSP3,23,2060,FruitsVeg,0.426493427
SSP3,23,2060,Others,0.319686352
SSP3,23,2061,Animal,0.328515395
SSP3,23,2061,FruitsVeg,0.426874603
SSP3,23,2061,Others,0.319686352
SSP3,23,2062,Animal,0.328894112
SSP3,23,2062,FruitsVeg,0.427253321
SSP3,23,2062,Others,0.319686352
SSP3,23,2063,Animal,0.329270409
SSP3,23,2063,FruitsVeg,0.427629618
SSP3,23,2063,Others,0.319686352
SSP3,23,2064,Animal,0.329644322
SSP3,23,2064,FruitsVeg,0.428003531
SSP3,23,2064,Others,0.319686352
SSP3,23,2065,Animal,0.33001556
SSP3,23,2065,FruitsVeg,0.428374768
SSP3,23,2065,Others,0.319686352
SSP3,23,2066,Animal,0.330358496
SSP3,23,2066,FruitsVeg,0.428717704
SSP3,23,2066,Others,0.319686352
SSP3,23,2067,Animal,0.330698845
SSP3,23,2067,FruitsVeg,0.429058054
SSP3,23,2067,Others,0.319686352
SSP3,23,2068,Animal,0.331036969
SSP3,23,2068,FruitsVeg,0.429396177
SSP3,23,2068,Others,0.319686352
SSP3,23,2069,Animal,0.331373227
SSP3,23,2069,FruitsVeg,0.429732435
SSP3,23,2069,Others,0.319686352
SSP3,23,2070,Animal,0.331706993
SSP3,23,2070,FruitsVeg,0.430066201
SSP3,23,2070,Others,0.319686352
SSP3,23,2071,Animal,0.331995133
SSP3,23,2071,FruitsVeg,0.430354341
SSP3,23,2071,Others,0.319686352
SSP3,23,2072,Animal,0.332281244
SSP3,23,2072,FruitsVeg,0.430640452
SSP3,23,2072,Others,0.319686352
SSP3,23,2073,Animal,0.332565355
SSP3,23,2073,FruitsVeg,0.430924563
SSP3,23,2073,Others,0.319686352
SSP3,23,2074,Animal,0.332847492
SSP3,23,2074,FruitsVeg,0.4312067
SSP3,23,2074,Others,0.319686352
SSP3,23,2075,Animal,0.333127681
SSP3,23,2075,FruitsVeg,0.431486889
SSP3,23,2075,Others,0.319686352
SSP3,23,2076,Animal,0.333378974
SSP3,23,2076,FruitsVeg,0.431738182
SSP3,23,2076,Others,0.319686352
SSP3,23,2077,Animal,0.333628265
SSP3,23,2077,FruitsVeg,0.431987474
SSP3,23,2077,Others,0.319686352
SSP3,23,2078,Animal,0.333875255
SSP3,23,2078,FruitsVeg,0.432234464
SSP3,23,2078,Others,0.319686352
SSP3,23,2079,Animal,0.334120626
SSP3,23,2079,FruitsVeg,0.432479834
SSP3,23,2079,Others,0.319686352
SSP3,23,2080,Animal,0.33436375
SSP3,23,2080,FruitsVeg,0.432722958
SSP3,23,2080,Others,0.319686352
SSP3,23,2081,Animal,0.33459153
SSP3,23,2081,FruitsVeg,0.432950738
SSP3,23,2081,Others,0.319686352
SSP3,23,2082,Animal,0.334817322
SSP3,23,2082,FruitsVeg,0.43317653
SSP3,23,2082,Others,0.319686352
SSP3,23,2083,Animal,0.335041154
SSP3,23,2083,FruitsVeg,0.433400363
SSP3,23,2083,Others,0.319686352
SSP3,23,2084,Animal,0.335263056
SSP3,23,2084,FruitsVeg,0.433622264
SSP3,23,2084,Others,0.319686352
SSP3,23,2085,Animal,0.335483054
SSP3,23,2085,FruitsVeg,0.433842262
SSP3,23,2085,Others,0.319686352
SSP3,23,2086,Animal,0.335730364
SSP3,23,2086,FruitsVeg,0.434089573
SSP3,23,2086,Others,0.319686352
SSP3,23,2087,Animal,0.335975276
SSP3,23,2087,FruitsVeg,0.434334485
SSP3,23,2087,Others,0.319686352
SSP3,23,2088,Animal,0.336217507
SSP3,23,2088,FruitsVeg,0.434576716
SSP3,23,2088,Others,0.319686352
SSP3,23,2089,Animal,0.336457738
SSP3,23,2089,FruitsVeg,0.434816946
SSP3,23,2089,Others,0.319686352
SSP3,23,2090,Animal,0.336695363
SSP3,23,2090,FruitsVeg,0.435054571
SSP3,23,2090,Others,0.319686352
SSP3,23,2091,Animal,0.336955285
SSP3,23,2091,FruitsVeg,0.435314493
SSP3,23,2091,Others,0.319686352
SSP3,23,2092,Animal,0.337212619
SSP3,23,2092,FruitsVeg,0.435571828
SSP3,23,2092,Others,0.319686352
SSP3,23,2093,Animal,0.337467411
SSP3,23,2093,FruitsVeg,0.435826619
SSP3,23,2093,Others,0.319686352
SSP3,23,2094,Animal,0.3377197
SSP3,23,2094,FruitsVeg,0.436078908
SSP3,23,2094,Others,0.319686352
SSP3,23,2095,Animal,0.337969528
SSP3,23,2095,FruitsVeg,0.436328736
SSP3,23,2095,Others,0.319686352
SSP3,23,2096,Animal,0.338219546
SSP3,23,2096,FruitsVeg,0.436578754
SSP3,23,2096,Others,0.319686352
SSP3,23,2097,Animal,0.338467156
SSP3,23,2097,FruitsVeg,0.436826364
SSP3,23,2097,Others,0.319686352
SSP3,23,2098,Animal,0.338712397
SSP3,23,2098,FruitsVeg,0.437071605
SSP3,23,2098,Others,0.319686352
SSP3,23,2099,Animal,0.338955305
SSP3,23,2099,FruitsVeg,0.437314514
SSP3,23,2099,Others,0.319686352
SSP3,23,2100,Animal,0.339195919
SSP3,23,2100,FruitsVeg,0.437555127
SSP3,23,2100,Others,0.319686352
SSP4,23,2010,Animal,0.300322702
SSP4,23,2010,FruitsVeg,0.39868191
SSP4,23,2010,Others,0.300322702
SSP4,23,2011,Animal,0.301999391
SSP4,23,2011,FruitsVeg,0.400358599
SSP4,23,2011,Others,0.301999391
SSP4,23,2012,Animal,0.303654342
SSP4,23,2012,FruitsVeg,0.40201355
SSP4,23,2012,Others,0.303654342
SSP4,23,2013,Animal,0.30431966
SSP4,23,2013,FruitsVeg,0.402678868
SSP4,23,2013,Others,0.30431966
SSP4,23,2014,Animal,0.304542296
SSP4,23,2014,FruitsVeg,0.402901504
SSP4,23,2014,Others,0.304542296
SSP4,23,2015,Animal,0.303548963
SSP4,23,2015,FruitsVeg,0.401908171
SSP4,23,2015,Others,0.303548963
SSP4,23,2016,Animal,0.303500186
SSP4,23,2016,FruitsVeg,0.401859394
SSP4,23,2016,Others,0.303500186
SSP4,23,2017,Animal,0.304192499
SSP4,23,2017,FruitsVeg,0.402551708
SSP4,23,2017,Others,0.304192499
SSP4,23,2018,Animal,0.305350112
SSP4,23,2018,FruitsVeg,0.403709321
SSP4,23,2018,Others,0.305350112
SSP4,23,2019,Animal,0.306279629
SSP4,23,2019,FruitsVeg,0.404638837
SSP4,23,2019,Others,0.306279629
SSP4,23,2020,Animal,0.305133995
SSP4,23,2020,FruitsVeg,0.403493203
SSP4,23,2020,Others,0.305133995
SSP4,23,2021,Animal,0.305901692
SSP4,23,2021,FruitsVeg,0.4042609
SSP4,23,2021,Others,0.305901692
SSP4,23,2022,Animal,0.306548181
SSP4,23,2022,FruitsVeg,0.404907389
SSP4,23,2022,Others,0.306548181
SSP4,23,2023,Animal,0.307186236
SSP4,23,2023,FruitsVeg,0.405545444
SSP4,23,2023,Others,0.307186236
SSP4,23,2024,Animal,0.307816683
SSP4,23,2024,FruitsVeg,0.406175892
SSP4,23,2024,Others,0.307816683
SSP4,23,2025,Animal,0.308439124
SSP4,23,2025,FruitsVeg,0.406798333
SSP4,23,2025,Others,0.308439124
SSP4,23,2026,Animal,0.30926063
SSP4,23,2026,FruitsVeg,0.407619839
SSP4,23,2026,Others,0.30926063
SSP4,23,2027,Animal,0.310072362
SSP4,23,2027,FruitsVeg,0.40843157
SSP4,23,2027,Others,0.310072362
SSP4,23,2028,Animal,0.310875229
SSP4,23,2028,FruitsVeg,0.409234438
SSP4,23,2028,Others,0.310875229
SSP4,23,2029,Animal,0.311669213
SSP4,23,2029,FruitsVeg,0.410028421
SSP4,23,2029,Others,0.311669213
SSP4,23,2030,Animal,0.312454277
SSP4,23,2030,FruitsVeg,0.410813486
SSP4,23,2030,Others,0.312454277
SSP4,23,2031,Animal,0.313524143
SSP4,23,2031,FruitsVeg,0.411883351
SSP4,23,2031,Others,0.313524143
SSP4,23,2032,Animal,0.314576133
SSP4,23,2032,FruitsVeg,0.412935342
SSP4,23,2032,Others,0.314576133
SSP4,23,2033,Animal,0.315611594
SSP4,23,2033,FruitsVeg,0.413970802
SSP4,23,2033,Others,0.315611594
SSP4,23,2034,Animal,0.316630894
SSP4,23,2034,FruitsVeg,0.414990103
SSP4,23,2034,Others,0.316630894
SSP4,23,2035,Animal,0.317634362
SSP4,23,2035,FruitsVeg,0.415993571
SSP4,23,2035,Others,0.317634362
SSP4,23,2036,Animal,0.31863838
SSP4,23,2036,FruitsVeg,0.416997589
SSP4,23,2036,Others,0.31863838
SSP4,23,2037,Animal,0.319627091
SSP4,23,2037,FruitsVeg,0.4179863
SSP4,23,2037,Others,0.319627091
SSP4,23,2038,Animal,0.320601708
SSP4,23,2038,FruitsVeg,0.418960917
SSP4,23,2038,Others,0.319686352
SSP4,23,2039,Animal,0.32156214
SSP4,23,2039,FruitsVeg,0.419921348
SSP4,23,2039,Others,0.319686352
SSP4,23,2040,Animal,0.322509545
SSP4,23,2040,FruitsVeg,0.420868753
SSP4,23,2040,Others,0.319686352
SSP4,23,2041,Animal,0.323406112
SSP4,23,2041,FruitsVeg,0.42176532
SSP4,23,2041,Others,0.319686352
SSP4,23,2042,Animal,0.32429112
SSP4,23,2042,FruitsVeg,0.422650328
SSP4,23,2042,Others,0.319686352
SSP4,23,2043,Animal,0.325164332
SSP4,23,2043,FruitsVeg,0.423523541
SSP4,23,2043,Others,0.319686352
SSP4,23,2044,Animal,0.326026789
SSP4,23,2044,FruitsVeg,0.424385998
SSP4,23,2044,Others,0.319686352
SSP4,23,2045,Animal,0.326878211
SSP4,23,2045,FruitsVeg,0.425237419
SSP4,23,2045,Others,0.319686352
SSP4,23,2046,Animal,0.327666915
SSP4,23,2046,FruitsVeg,0.426026123
SSP4,23,2046,Others,0.319686352
SSP4,23,2047,Animal,0.328446955
SSP4,23,2047,FruitsVeg,0.426806163
SSP4,23,2047,Others,0.319686352
SSP4,23,2048,Animal,0.329218593
SSP4,23,2048,FruitsVeg,0.427577802
SSP4,23,2048,Others,0.319686352
SSP4,23,2049,Animal,0.329982082
SSP4,23,2049,FruitsVeg,0.428341291
SSP4,23,2049,Others,0.319686352
SSP4,23,2050,Animal,0.330737663
SSP4,23,2050,FruitsVeg,0.429096871
SSP4,23,2050,Others,0.319686352
SSP4,23,2051,Animal,0.331511583
SSP4,23,2051,FruitsVeg,0.429870791
SSP4,23,2051,Others,0.319686352
SSP4,23,2052,Animal,0.332278327
SSP4,23,2052,FruitsVeg,0.430637536
SSP4,23,2052,Others,0.319686352
SSP4,23,2053,Animal,0.33303745
SSP4,23,2053,FruitsVeg,0.431396659
SSP4,23,2053,Others,0.319686352
SSP4,23,2054,Animal,0.333789839
SSP4,23,2054,FruitsVeg,0.432149048
SSP4,23,2054,Others,0.319686352
SSP4,23,2055,Animal,0.334535025
SSP4,23,2055,FruitsVeg,0.432894234
SSP4,23,2055,Others,0.319686352
SSP4,23,2056,Animal,0.33535202
SSP4,23,2056,FruitsVeg,0.433711228
SSP4,23,2056,Others,0.319686352
SSP4,23,2057,Animal,0.336161543
SSP4,23,2057,FruitsVeg,0.434520752
SSP4,23,2057,Others,0.319686352
SSP4,23,2058,Animal,0.336963159
SSP4,23,2058,FruitsVeg,0.435322368
SSP4,23,2058,Others,0.319686352
SSP4,23,2059,Animal,0.337757446
SSP4,23,2059,FruitsVeg,0.436116654
SSP4,23,2059,Others,0.319686352
SSP4,23,2060,Animal,0.33854463
SSP4,23,2060,FruitsVeg,0.436903839
SSP4,23,2060,Others,0.319686352
SSP4,23,2061,Animal,0.3393478
SSP4,23,2061,FruitsVeg,0.437707008
SSP4,23,2061,Others,0.319686352
SSP4,23,2062,Animal,0.340144286
SSP4,23,2062,FruitsVeg,0.438503494
SSP4,23,2062,Others,0.319686352
SSP4,23,2063,Animal,0.340934993
SSP4,23,2063,FruitsVeg,0.439294202
SSP4,23,2063,Others,0.319686352
SSP4,23,2064,Animal,0.341719769
SSP4,23,2064,FruitsVeg,0.440078977
SSP4,23,2064,Others,0.319686352
SSP4,23,2065,Animal,0.342498803
SSP4,23,2065,FruitsVeg,0.440858011
SSP4,23,2065,Others,0.319686352
SSP4,23,2066,Animal,0.343280561
SSP4,23,2066,FruitsVeg,0.44163977
SSP4,23,2066,Others,0.319686352
SSP4,23,2067,Animal,0.344057494
SSP4,23,2067,FruitsVeg,0.442416702
SSP4,23,2067,Others,0.319686352
SSP4,23,2068,Animal,0.344830128
SSP4,23,2068,FruitsVeg,0.443189336
SSP4,23,2068,Others,0.319686352
SSP4,23,2069,Animal,0.345597899
SSP4,23,2069,FruitsVeg,0.443957107
SSP4,23,2069,Others,0.319686352
SSP4,23,2070,Animal,0.346361324
SSP4,23,2070,FruitsVeg,0.444720532
SSP4,23,2070,Others,0.319686352
SSP4,23,2071,Animal,0.347098943
SSP4,23,2071,FruitsVeg,0.445458151
SSP4,23,2071,Others,0.319686352
SSP4,23,2072,Animal,0.347833117
SSP4,23,2072,FruitsVeg,0.446192325
SSP4,23,2072,Others,0.319686352
SSP4,23,2073,Animal,0.348564707
SSP4,23,2073,FruitsVeg,0.446923916
SSP4,23,2073,Others,0.319686352
SSP4,23,2074,Animal,0.349293088
SSP4,23,2074,FruitsVeg,0.447652296
SSP4,23,2074,Others,0.319686352
SSP4,23,2075,Animal,0.350018745
SSP4,23,2075,FruitsVeg,0.448377953
SSP4,23,2075,Others,0.319686352
SSP4,23,2076,Animal,0.350714468
SSP4,23,2076,FruitsVeg,0.449073676
SSP4,23,2076,Others,0.319686352
SSP4,23,2077,Animal,0.351408118
SSP4,23,2077,FruitsVeg,0.449767327
SSP4,23,2077,Others,0.319686352
SSP4,23,2078,Animal,0.352100166
SSP4,23,2078,FruitsVeg,0.450459374
SSP4,23,2078,Others,0.319686352
SSP4,23,2079,Animal,0.352790702
SSP4,23,2079,FruitsVeg,0.45114991
SSP4,23,2079,Others,0.319686352
SSP4,23,2080,Animal,0.353479816
SSP4,23,2080,FruitsVeg,0.451839025
SSP4,23,2080,Others,0.319686352
SSP4,23,2081,Animal,0.354146923
SSP4,23,2081,FruitsVeg,0.452506132
SSP4,23,2081,Others,0.319686352
SSP4,23,2082,Animal,0.354813578
SSP4,23,2082,FruitsVeg,0.453172786
SSP4,23,2082,Others,0.319686352
SSP4,23,2083,Animal,0.355479065
SSP4,23,2083,FruitsVeg,0.453838273
SSP4,23,2083,Others,0.319686352
SSP4,23,2084,Animal,0.356143858
SSP4,23,2084,FruitsVeg,0.454503066
SSP4,23,2084,Others,0.319686352
SSP4,23,2085,Animal,0.356808033
SSP4,23,2085,FruitsVeg,0.455167241
SSP4,23,2085,Others,0.319686352
SSP4,23,2086,Animal,0.357462173
SSP4,23,2086,FruitsVeg,0.455821381
SSP4,23,2086,Others,0.319686352
SSP4,23,2087,Animal,0.358115594
SSP4,23,2087,FruitsVeg,0.456474803
SSP4,23,2087,Others,0.319686352
SSP4,23,2088,Animal,0.35876919
SSP4,23,2088,FruitsVeg,0.457128399
SSP4,23,2088,Others,0.319686352
SSP4,23,2089,Animal,0.359422206
SSP4,23,2089,FruitsVeg,0.457781415
SSP4,23,2089,Others,0.319686352
SSP4,23,2090,Animal,0.360075126
SSP4,23,2090,FruitsVeg,0.458434335
SSP4,23,2090,Others,0.319686352
SSP4,23,2091,Animal,0.360720108
SSP4,23,2091,FruitsVeg,0.459079316
SSP4,23,2091,Others,0.319686352
SSP4,23,2092,Animal,0.361365048
SSP4,23,2092,FruitsVeg,0.459724256
SSP4,23,2092,Others,0.319686352
SSP4,23,2093,Animal,0.362010437
SSP4,23,2093,FruitsVeg,0.460369646
SSP4,23,2093,Others,0.319686352
SSP4,23,2094,Animal,0.36265678
SSP4,23,2094,FruitsVeg,0.461015988
SSP4,23,2094,Others,0.319686352
SSP4,23,2095,Animal,0.363303281
SSP4,23,2095,FruitsVeg,0.46166249
SSP4,23,2095,Others,0.319686352
SSP4,23,2096,Animal,0.363934903
SSP4,23,2096,FruitsVeg,0.462294111
SSP4,23,2096,Others,0.319686352
SSP4,23,2097,Animal,0.364568159
SSP4,23,2097,FruitsVeg,0.462927367
SSP4,23,2097,Others,0.319686352
SSP4,23,2098,Animal,0.365203121
SSP4,23,2098,FruitsVeg,0.463562329
SSP4,23,2098,Others,0.319686352
SSP4,23,2099,Animal,0.365839862
SSP4,23,2099,FruitsVeg,0.46419907
SSP4,23,2099,Others,0.319686352
SSP4,23,2100,Animal,0.366478457
