# File: gcam_usa_elec_gen.csv
# Title: GCAM USA Reference Electricity Generation by State and Technology
# Units: EJ
# Source: GCAM USA Reference output (v 5.3)
# Column types: cccccnnnnnnnnnnnnnnnnnnnnc
# ----------
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,coal,coal_peak_conv pul_retire_2020,1.53E-04,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,coal,coal_subpeak_conv pul,0.0043697,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,coal,coal_subpeak_conv pul_retire_2020,0.00113382,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas cogen,0.00403958,0.00343702,0.00410053,0.00469428,4.83E-03,4.89E-03,4.96E-03,4.99E-03,0.005016082,0.005006817,0.004881906,0.004348645,0.003054312,0.001751044,0.001203477,0.001008413,0.001009026,0.001006468,0.001003292,9.91E-04,9.66E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas_base_CC,0,0,0.00496365,0.0059203,2.95E-02,3.76E-02,4.82E-02,7.72E-02,0.12115845,0.16687466,0.20557596,0.232611626,0.26518405,0.28692195,0.3019422,0.3116318,0.3113366,0.3012947,0.2917321,0.2851865,0.28403,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas_int_CC,5.88E-04,7.66E-03,0.0222839,0.109558,0.111938,0.11350766,1.14E-01,1.15E-01,0.11697966,0.11987318,0.12553982,0.13315182,0.14358351,0.15063848,0.1567823,0.1605915,0.1629658,0.1631136,0.1667011,0.1691693,0.1685311,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas_peak_CC,2.30E-05,3.86E-04,1.51E-04,0.00123206,1.06E-03,9.67E-04,8.48E-04,7.07E-04,5.57E-04,4.15E-04,2.99E-04,2.11E-04,3.54E-05,3.28E-05,3.33E-05,3.42E-05,3.59E-05,3.64E-05,3.88E-05,3.79E-05,3.74E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas_peak_steam/CT,1.70E-05,1.36E-04,1.17E-04,6.51E-04,5.54E-04,5.08E-04,4.45E-04,3.71E-04,2.92E-04,2.18E-04,1.58E-04,1.12E-04,2.34E-05,2.16E-05,2.19E-05,2.25E-05,2.35E-05,2.36E-05,2.51E-05,2.43E-05,2.39E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas_subpeak_CC,1.53E-04,2.57E-03,3.08E-03,8.32E-03,7.37E-03,6.90E-03,6.23E-03,5.41E-03,4.56E-03,3.83E-03,3.28E-03,0.002875538,0.002000115,0.001962728,0.002011797,0.002103563,0.002189374,0.002210344,0.002291729,0.002265487,0.002239911,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,gas,gas_subpeak_steam/CT,1.13E-04,9.04E-04,0.00238658,0.00439516,3.90E-03,0.003659202,3.31E-03,2.88E-03,0.002443679,0.002070647,0.001787195,0.001583878,0.001159846,0.001133674,0.001158665,0.00120944,0.001249627,0.001248596,0.001286847,0.001259549,0.001234466,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,grid_storage,battery,0,0.00E+00,0,0,9.10E-06,1.74E-05,2.78E-05,3.66E-05,5.33E-05,7.07E-05,1.10E-04,1.34E-04,1.93E-04,2.01E-04,2.10E-04,1.89E-04,2.15E-04,2.29E-04,2.82E-04,2.80E-04,2.81E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,hydro,hydro_base,0.0230515,0.01712,0.0174007,0.0173847,2.03E-02,2.03E-02,2.02E-02,2.02E-02,0.0202045,0.020035,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,0.0200573,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,hydrogen,hydrogen cogen,0,0,0,0,3.70E-05,4.87E-05,8.12E-05,9.19E-05,1.20E-04,1.71E-04,3.07E-04,6.75E-04,0.001512452,0.002326191,0.002592853,0.002744659,0.002911033,0.003127293,0.003401992,0.003738244,0.004074577,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,nuclear,nuc_base_Gen II,0.0988609,0.149225,0.15247,0.157837,1.58E-01,1.58E-01,1.57E-01,1.50E-01,0.107259,0.0304888,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,nuclear,nuc_base_Gen III,0,0,0,0,0.00E+00,0.00E+00,2.69E-03,1.04E-02,0.02330371,0.03737639,0.05041208,0.0601121,0.07172866,0.08742006,0.09597233,0.10295849,0.11327525,0.12660694,0.13890941,0.14564629,0.14523842,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,refined liquids,refined liquids cogen,3.74E-04,8.92E-04,3.58E-04,2.64E-04,2.70E-04,2.76E-04,2.82E-04,2.85E-04,2.87E-04,2.86E-04,2.83E-04,2.61E-04,2.05E-04,1.50E-04,1.27E-04,1.19E-04,1.21E-04,1.22E-04,1.24E-04,1.26E-04,1.28E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,refined liquids,refined liquids_base_steam/CT,0,0,0,1.81E-03,5.44E-04,4.27E-04,4.31E-04,3.38E-04,2.45E-04,1.71E-04,1.25E-04,8.56E-05,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,refined liquids,refined liquids_int_steam/CT,6.35E-04,9.50E-04,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,refined liquids,refined liquids_peak_steam/CT,0,0.00E+00,5.96E-04,0,0,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,refined liquids,refined liquids_subpeak_steam/CT,1.59E-04,2.38E-04,5.96E-04,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,rooftop_pv,rooftop_pv,0,0.00E+00,0.00E+00,0.00E+00,8.41E-05,9.78E-05,2.14E-04,2.80E-04,3.67E-04,4.77E-04,6.43E-04,8.00E-04,9.49E-04,0.00109271,0.00116111,0.00119816,0.00134741,0.001543,0.00168794,0.00183143,0.0019822,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,solar,PV_base_storage,0,0,0,0,3.15E-04,3.86E-04,4.71E-04,7.21E-04,1.14E-03,1.63E-03,1.79E-03,2.09E-03,0.002461947,0.002861321,0.002803815,0.002621976,0.002607686,0.002843679,0.00307657,0.003107651,0.003339905,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,solar,PV_int,0,0.00E+00,0.00E+00,0.00E+00,2.59E-03,4.50E-03,7.98E-03,1.24E-02,1.79E-02,2.37E-02,2.79E-02,3.29E-02,0.04144977,0.04952041,0.05170232,0.05312534,0.05442834,0.0563559,0.055395,0.0543812,0.05636385,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,solar,PV_peak,0,0,0,0,2.16E-04,3.54E-04,5.36E-04,7.50E-04,9.97E-04,1.24E-03,1.44E-03,1.65E-03,0.002013324,0.002175258,0.002256801,0.002330823,0.002341535,0.002349447,0.002324377,0.002341803,0.002358659,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,solar,PV_subpeak,0,0.00E+00,1.04E-04,6.12E-03,7.72E-03,8.69E-03,9.98E-03,1.15E-02,0.013288632,9.68E-03,1.09E-02,1.24E-02,0.01529628,0.01675532,0.01744261,0.01778799,0.01799199,0.01815626,0.01827742,0.01845945,0.0186615,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,wind,wind_base,0,0.00E+00,0.00E+00,0.00E+00,2.63E-03,3.40E-03,4.10E-03,5.92E-03,8.70E-03,1.17E-02,1.19E-02,1.32E-02,0.01507665,0.01672005,0.01589503,0.01460816,0.01431593,0.01544706,0.0165505,0.01665239,0.01776383,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,wind,wind_base_offshore,0,0.00E+00,0,0,0.00E+00,2.17E-04,6.34E-04,1.85E-03,0.003885829,0.006235789,0.008306241,0.00967541,0.01068989,0.01178297,0.01118776,0.01037494,0.01081705,0.01152139,0.0117494,0.01327837,0.01468238,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",NC,wind,wind_base_storage,0,0.00E+00,0,0.00E+00,2.40E-04,3.14E-04,3.85E-04,5.79E-04,8.89E-04,0.001231165,0.001322629,0.001501397,0.001740955,0.001974938,0.001906178,0.001767357,0.001745324,0.001893386,0.002038857,0.002055913,0.002201426,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,biomass,biomass cogen,1.02E-05,1.90E-04,1.14E-04,1.56E-04,1.64E-04,1.69E-04,1.73E-04,1.76E-04,1.79E-04,1.81E-04,1.81E-04,1.70E-04,1.42E-04,1.14E-04,1.03E-04,1.00E-04,1.01E-04,1.02E-04,1.03E-04,1.03E-04,1.03E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,biomass,biomass_base_IGCC,0,0.00E+00,0,0,0.00E+00,3.05E-06,1.28E-05,4.81E-05,4.14E-05,9.42E-05,9.98E-05,1.45E-04,2.07E-04,2.64E-04,2.72E-04,3.45E-04,4.36E-04,4.93E-04,6.49E-04,7.51E-04,8.56E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,biomass,biomass_base_conv,0,0.00E+00,0,0,0.00E+00,4.96E-06,1.92E-05,6.89E-05,4.59E-05,1.15E-04,1.04E-04,1.53E-04,2.14E-04,2.61E-04,2.41E-04,3.18E-04,4.04E-04,4.36E-04,6.03E-04,6.86E-04,7.73E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,biomass,biomass_int_IGCC,0,0.00E+00,0,0,8.65E-07,3.80E-06,8.54E-06,1.73E-05,2.46E-05,5.26E-05,7.36E-05,1.13E-04,1.65E-04,2.06E-04,2.38E-04,2.88E-04,3.45E-04,4.02E-04,5.10E-04,5.81E-04,6.80E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,biomass,biomass_int_conv,0,0.00E+00,0,0,2.43E-06,9.08E-06,1.90E-05,3.66E-05,4.94E-05,1.02E-04,1.36E-04,2.03E-04,2.90E-04,3.52E-04,4.01E-04,4.81E-04,5.73E-04,6.68E-04,8.52E-04,9.70E-04,0.001144575,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal cogen,0.00281655,3.48E-03,4.34E-03,0.00396082,3.99E-03,4.01E-03,4.03E-03,4.04E-03,0.004039459,0.004017243,0.003891296,0.003393437,0.002207053,0.001018626,5.17E-04,3.40E-04,3.43E-04,3.45E-04,3.48E-04,3.48E-04,3.47E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul,0.0557491,6.99E-02,6.34E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1951-1955,0,0.00E+00,0,1.82E-04,8.96E-05,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1961-1965,0,0.00E+00,0.00E+00,1.00E-03,6.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1966-1970,0,0,0,0.00640579,6.30E-03,6.38E-03,6.31E-03,6.00E-03,4.92E-03,2.72E-03,0.00E+00,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1971-1975,0,0.00E+00,0,0.00495576,4.88E-03,4.95E-03,4.94E-03,4.90E-03,0.00471687,0.00404803,0.00247557,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1976-1980,0,0.00E+00,0.00E+00,0.0295395,2.91E-02,2.95E-02,2.95E-02,2.94E-02,2.89E-02,2.71E-02,2.10E-02,0.0104564,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1981-1985,0,0,0,1.49E-02,1.46E-02,1.49E-02,1.49E-02,1.48E-02,1.48E-02,1.45E-02,1.32E-02,0.00959729,0.00429588,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 1986-1990,0,0.00E+00,0,7.48E-03,7.36E-03,7.48E-03,7.48E-03,7.47E-03,7.46E-03,7.39E-03,7.12E-03,6.11E-03,0.00373701,0.0013632,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul 2011-2015,0,0.00E+00,0.00E+00,4.85E-04,4.77E-04,4.85E-04,4.85E-04,4.85E-04,4.85E-04,4.84E-04,4.84E-04,4.84E-04,4.84E-04,4.83E-04,4.77E-04,4.54E-04,3.72E-04,2.06E-04,6.87E-05,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_base_conv pul_retire_2020,1.84E-04,2.31E-04,2.10E-04,2.15E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul,0.0459081,5.35E-02,0.0521773,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1951-1955,0,0.00E+00,0.00E+00,1.40E-04,7.01E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1961-1965,0,0.00E+00,0.00E+00,7.73E-04,4.99E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1966-1970,0,0,0,0.00493108,4.93E-03,4.91E-03,4.86E-03,4.62E-03,3.79E-03,2.10E-03,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1971-1975,0,0,0,0.00381487,3.81E-03,3.81E-03,3.81E-03,3.77E-03,0.00363367,0.00311868,0.00190728,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1976-1980,0,0.00E+00,0.00E+00,2.27E-02,2.27E-02,2.27E-02,2.27E-02,2.26E-02,0.0222862,0.0208461,0.016165,0.00805673,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1981-1985,0,0,0,0.0114541,1.15E-02,1.15E-02,1.14E-02,1.14E-02,1.14E-02,1.11E-02,1.02E-02,7.39E-03,0.00331048,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 1986-1990,0,0,0,0.00576019,5.76E-03,5.76E-03,5.76E-03,5.76E-03,0.00574551,0.00569644,5.49E-03,4.71E-03,0.0028798,0.00105068,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul 2011-2015,0,0.00E+00,0,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.73E-04,3.72E-04,3.68E-04,3.50E-04,2.87E-04,1.59E-04,5.29E-05,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_int_conv pul_retire_2020,1.52E-04,1.77E-04,1.72E-04,1.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_peak_conv pul,5.52E-04,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_peak_conv pul_retire_2020,1.82E-06,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_subpeak_conv pul,0.00360896,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,coal,coal_subpeak_conv pul_retire_2020,1.19E-05,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas cogen,4.13E-04,6.29E-04,9.71E-04,0.00175184,1.81E-03,1.84E-03,1.86E-03,1.88E-03,0.001898174,0.001902432,0.001865699,0.001680931,0.001227249,7.71E-04,5.81E-04,5.12E-04,5.11E-04,5.08E-04,5.03E-04,4.92E-04,4.73E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas_base_CC,1.00E-07,1.00E-07,1.00E-07,4.95E-04,3.79E-04,1.60E-03,6.00E-03,1.71E-02,0.019483901,0.029047389,0.03289479,0.039047641,0.04675151,0.05408449,0.05653519,0.05873032,0.05503797,0.05616235,0.054151,0.05481912,0.05223526,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas_int_CC,0,0,1.00E-07,0.00219823,2.97E-03,6.36E-03,1.18E-02,1.87E-02,0.023255002,0.036314514,0.044574286,0.056758398,0.07084434,0.07994687,0.08376851,0.08790304,0.09055283,0.09437588,0.09530512,0.09585448,0.09404784,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas_peak_CC,1.00E-07,0,1.00E-07,1.75E-04,1.51E-04,1.38E-04,1.22E-04,1.02E-04,8.09E-05,6.11E-05,4.50E-05,3.29E-05,8.39E-06,8.13E-06,8.20E-06,8.38E-06,8.70E-06,8.87E-06,9.40E-06,9.33E-06,9.23E-06,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas_peak_steam/CT,0,0,1.00E-07,9.26E-05,7.93E-05,7.30E-05,6.43E-05,5.39E-05,4.29E-05,3.26E-05,2.42E-05,1.80E-05,5.58E-06,5.39E-06,5.43E-06,5.54E-06,5.73E-06,5.81E-06,6.13E-06,6.06E-06,5.97E-06,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas_subpeak_CC,3.00E-07,2.00E-07,3.00E-07,2.14E-04,1.82E-04,1.91E-04,1.84E-04,1.70E-04,1.58E-04,3.05E-04,2.99E-04,3.05E-04,3.09E-04,3.37E-04,3.38E-04,4.61E-04,4.68E-04,4.77E-04,3.57E-04,3.69E-04,3.73E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,gas,gas_subpeak_steam/CT,2.00E-07,1.00E-07,2.00E-07,1.13E-04,9.58E-05,1.02E-04,9.91E-05,9.24E-05,8.68E-05,1.75E-04,1.72E-04,1.76E-04,1.79E-04,1.95E-04,1.95E-04,2.67E-04,2.69E-04,2.72E-04,2.03E-04,2.08E-04,2.09E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,grid_storage,battery,0,0,0,0,1.75E-06,4.15E-06,7.26E-06,1.02E-05,1.45E-05,1.91E-05,2.83E-05,3.64E-05,5.36E-05,5.87E-05,6.21E-05,5.76E-05,6.35E-05,6.92E-05,8.51E-05,8.87E-05,9.12E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,hydro,hydro_base,0.0058071,4.93E-03,0.0074913,0.0076954,8.85E-03,8.97E-03,8.96E-03,8.96E-03,8.94E-03,0.0088686,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,0.0088784,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,hydrogen,hydrogen cogen,0,0.00E+00,0,0,2.93E-07,4.05E-07,5.98E-07,7.80E-07,1.10E-06,1.59E-06,2.95E-06,6.18E-06,1.40E-05,1.99E-05,1.89E-05,1.77E-05,1.74E-05,1.84E-05,2.00E-05,2.22E-05,2.46E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,refined liquids,refined liquids cogen,1.26E-04,3.42E-04,2.59E-04,3.15E-04,2.95E-04,2.97E-04,3.01E-04,3.04E-04,3.02E-04,2.99E-04,2.97E-04,2.81E-04,2.39E-04,1.95E-04,1.76E-04,1.68E-04,1.69E-04,1.72E-04,1.74E-04,1.76E-04,1.78E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,refined liquids,refined liquids_peak_steam/CT,0,0,7.73E-05,5.58E-05,4.66E-05,4.26E-05,3.69E-05,3.04E-05,2.35E-05,1.70E-05,1.17E-05,7.73E-06,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,refined liquids,refined liquids_subpeak_steam/CT,1.15E-04,1.52E-04,7.73E-05,5.58E-05,4.69E-05,4.30E-05,3.71E-05,3.05E-05,2.36E-05,1.71E-05,1.17E-05,7.74E-06,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,rooftop_pv,rooftop_pv,0,0.00E+00,0,0.00E+00,4.21E-06,5.11E-06,9.43E-06,1.26E-05,1.61E-05,2.06E-05,2.70E-05,3.27E-05,3.83E-05,4.36E-05,4.59E-05,4.71E-05,5.10E-05,5.58E-05,5.90E-05,6.17E-05,6.47E-05,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,CSP_base_storage,0,0.00E+00,0,0,0.00E+00,1.42E-05,7.03E-05,2.30E-04,2.78E-04,4.58E-04,5.54E-04,6.96E-04,8.46E-04,8.92E-04,9.56E-04,9.50E-04,0.001063762,0.001066258,0.001116786,0.001127011,0.001186371,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,CSP_int,0,0.00E+00,0,0.00E+00,1.14E-04,3.38E-04,7.16E-04,1.23E-03,0.001623228,2.82E-03,0.003559476,0.004682187,0.00595329,0.006642707,0.007138559,0.007113489,0.007493915,0.007317075,0.007645435,0.007767925,0.00847522,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,CSP_peak,0,0.00E+00,0,0,1.05E-05,1.84E-05,2.91E-05,4.04E-05,5.41E-05,6.80E-05,7.91E-05,9.26E-05,1.14E-04,1.26E-04,1.32E-04,1.38E-04,1.39E-04,1.40E-04,1.37E-04,1.37E-04,1.38E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,CSP_subpeak,7.00E-07,7.00E-07,1.00E-06,4.00E-06,3.98E-06,1.77E-05,4.41E-05,6.70E-05,9.94E-05,5.14E-04,5.52E-04,6.01E-04,6.75E-04,7.35E-04,7.77E-04,7.64E-04,7.81E-04,7.92E-04,8.55E-04,8.59E-04,8.68E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,PV_base_storage,0,0.00E+00,0,0,0,5.84E-06,2.77E-05,8.73E-05,1.05E-04,1.68E-04,2.02E-04,2.51E-04,3.00E-04,3.12E-04,3.33E-04,3.30E-04,3.69E-04,3.70E-04,3.89E-04,3.94E-04,4.16E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,PV_int,0,0,0,0,2.49E-04,8.72E-04,1.91E-03,3.32E-03,0.004285794,0.007162664,0.008919963,0.011413995,0.014153225,0.015500375,0.01656019,0.01636727,0.0172236,0.01683808,0.01768952,0.0180742,0.01982752,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,PV_peak,0,0.00E+00,0,0,2.30E-05,4.49E-05,7.42E-05,1.05E-04,1.39E-04,1.73E-04,2.00E-04,2.28E-04,2.72E-04,2.93E-04,3.06E-04,3.17E-04,3.20E-04,3.21E-04,3.17E-04,3.19E-04,3.22E-04,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,solar,PV_subpeak,0,0.00E+00,0,0,0,3.80E-05,1.10E-04,1.73E-04,2.53E-04,0.001262261,0.001352836,0.001458442,0.001617374,0.001743122,0.001833372,0.001756083,0.001794543,0.001820639,0.001974268,0.001990654,0.002016305,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,wind,wind_base,0,4.78E-04,0.00889426,1.42E-02,1.40E-02,1.51E-02,1.81E-02,2.59E-02,0.028212303,0.022324593,0.026711043,0.0328152,0.0389533,0.04022511,0.0428338,0.04221632,0.04720528,0.04731543,0.04968028,0.05033431,0.05317572,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,wind,wind_base_storage,0,0,0,0,0.00E+00,3.62E-05,1.61E-04,4.97E-04,5.94E-04,9.50E-04,1.14E-03,0.001404018,0.001673262,0.001733802,0.001849478,0.001829548,0.002048593,0.002055815,0.002162136,0.002192402,0.002316875,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,wind,wind_int,0,1.99E-04,0.00370595,0.00593012,5.93E-03,5.93E-03,5.93E-03,5.93E-03,5.93E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
"GCAM-USA_Ref,date=2020-18-8T16:31:19-04:00",ND,wind,wind_subpeak,0,1.19E-04,0.00222358,3.56E-03,3.54E-03,3.56E-03,3.56E-03,3.56E-03,3.56E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,EJ
